itr,err
5308,  7.5603055313638813e-04
5309,  7.5604184875708094e-04
5310,  7.5605312665638202e-04
5311,  7.5606438686209930e-04
5312,  7.5607562940198782e-04
5313,  7.5608685430376499e-04
5314,  7.5609806159509748e-04
5315,  7.5610925130361922e-04
5316,  7.5612042345691362e-04
5317,  7.5613157808252385e-04
5318,  7.5614271520794702e-04
5319,  7.5615383486064077e-04
5320,  7.5616493706800938e-04
5321,  7.5617602185743514e-04
5322,  7.5618708925623897e-04
5323,  7.5619813929170667e-04
5324,  7.5620917199107349e-04
5325,  7.5622018738154577e-04
5326,  7.5623118549026898e-04
5327,  7.5624216634436630e-04
5328,  7.5625312997090364e-04
5329,  7.5626407639690755e-04
5330,  7.5627500564936221e-04
5331,  7.5628591775521860e-04
5332,  7.5629681274137089e-04
5333,  7.5630769063467869e-04
5334,  7.5631855146196048e-04
5335,  7.5632939524998999e-04
5336,  7.5634022202550148e-04
5337,  7.5635103181518140e-04
5338,  7.5636182464567444e-04
5339,  7.5637260054359950e-04
5340,  7.5638335953551780e-04
5341,  7.5639410164794296e-04
5342,  7.5640482690737332e-04
5343,  7.5641553534023522e-04
5344,  7.5642622697293387e-04
5345,  7.5643690183182621e-04
5346,  7.5644755994322735e-04
5347,  7.5645820133340969e-04
5348,  7.5646882602861372e-04
5349,  7.5647943405502370e-04
5350,  7.5649002543879925e-04
5351,  7.5650060020604124e-04
5352,  7.5651115838282852e-04
5353,  7.5652169999518195e-04
5354,  7.5653222506909029e-04
5355,  7.5654273363050294e-04
5356,  7.5655322570532539e-04
5357,  7.5656370131942314e-04
5358,  7.5657416049861872e-04
5359,  7.5658460326869837e-04
5360,  7.5659502965540757e-04
5361,  7.5660543968444622e-04
5362,  7.5661583338147861e-04
5363,  7.5662621077212777e-04
5364,  7.5663657188198218e-04
5365,  7.5664691673657687e-04
5366,  7.5665724536141683e-04
5367,  7.5666755778196182e-04
5368,  7.5667785402363955e-04
5369,  7.5668813411183214e-04
5370,  7.5669839807187709e-04
5371,  7.5670864592908206e-04
5372,  7.5671887770871178e-04
5373,  7.5672909343598208e-04
5374,  7.5673929313608624e-04
5375,  7.5674947683416246e-04
5376,  7.5675964455531924e-04
5377,  7.5676979632462551e-04
5378,  7.5677993216709694e-04
5379,  7.5679005210773319e-04
5380,  7.5680015617147578e-04
5381,  7.5681024438323404e-04
5382,  7.5682031676788119e-04
5383,  7.5683037335024374e-04
5384,  7.5684041415511314e-04
5385,  7.5685043920724684e-04
5386,  7.5686044853135435e-04
5387,  7.5687044215211503e-04
